NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
B1.1033,14392,Sbend,80796.92294202888,24.431791538027,2.6557344864897026e-09,-1.818720818391739e-08,7.395097602441819e-11,0.007880875937443393,89.00703647427737,19.02172060092311,0.15086751911007204,88.4546846851024,17.50926578815168,0.14969176907917134,-2.7078736551233024e-11
QF2.472,14394,Quadrupole,80800.12294202887,2.9,2.683942745816588e-09,-1.8186995674217687e-08,-6.969879728181949e-11,0.007880875937443393,90.44977600561651,18.652870733913566,0.15245547361408818,89.87531381707895,17.1836332019713,0.15126804269702906,-2.7293659693692857e-11
B1.1034,14396,Sbend,80824.8547335669,24.431791538027,1.4619773273938375e-09,-1.8182632288699097e-08,-2.9408119140895566e-11,0.007864444529692457,17.68819177474347,89.42239044966801,0.08292789017657734,17.52097170232051,88.5311903146658,0.0822923485137156,-1.4536468600015451e-11
QD1.473,14398,Quadrupole,80828.0547335669,2.9,1.4784549304621934e-09,-1.8182420216896066e-08,4.716774418029719e-11,0.007864444529692457,17.376314973882685,90.38255099405318,0.08383945928480181,17.20137210789663,89.9523543934352,0.08319818414188321,-1.4667347960625612e-11
SD96.7,14400,Sextupole,80829.7547335669,1.4,1.5580144053205662e-09,-1.818230755396892e-08,4.716774541706481e-11,0.007864444529692457,19.423928799964912,82.23616680555718,0.08833930400540735,19.22458568395899,82.08974638120247,0.0876640446046348,-1.543979626935276e-11
SD96.8,14402,Sextupole,80831.2547335669,1.4,1.6282139439770059e-09,-1.818220814550379e-08,4.71677467702425e-11,0.007864444529692457,21.58716936614684,75.42330758294248,0.09230975545815692,21.363555435461482,75.50570597880308,0.09160450971658297,-1.6121368306267854e-11
B1S.948,14404,Sbend,80852.78652510492,21.231791538027,3.0051116074736317e-09,-1.8178962335468896e-08,8.221957896994208e-11,0.007850166141983854,89.47324535056923,16.383995453141353,0.17024980958316457,88.6192956287975,17.522433282523718,0.16895199500983016,-2.966978870705059e-11
QF2.473,14406,Quadrupole,80855.9865251049,2.9,3.032541257806568e-09,-1.8178750644266918e-08,-8.019124883270677e-11,0.007850166141983854,90.89106406350288,16.09518452539868,0.17179933311582155,90.036513534007,17.197314851206333,0.17048953353525204,-2.9951830735045656e-11
SF96.5,14408,Sextupole,80857.6865251049,1.4,2.8972779745816566e-09,-1.8178638183503118e-08,-8.01912480828436e-11,0.007850166141983854,82.93588821109194,18.07004154461517,0.16413398644331334,82.1635707764277,19.217248620595623,0.16288297990689327,-2.8622030439920967e-11
SF96.6,14410,Sextupole,80859.1865251049,1.4,2.7779280199323002e-09,-1.8178538953417412e-08,-8.019124739234863e-11,0.007850166141983854,76.27440473233197,20.18960074494437,0.15737044539056516,75.57087351155785,21.353139036338632,0.1561713149394179,-2.7448677238226942e-11
B1S.949,14412,Sbend,80880.71831664293,21.231791538027,1.4340159823489351e-09,-1.8174841187601487e-08,-4.5130541356829223e-11,0.00783588856337137,17.61682070445071,89.56821258570051,0.0812293771728374,17.51120029783124,88.54543718677846,0.0806118222129247,-1.4370504759038047e-11
QD1.474,14414,Quadrupole,80883.91831664291,2.9,1.3968978091976927e-09,-1.817462987692904e-08,2.8460332483971837e-11,0.00783588856337137,17.27281821077438,91.4767349429851,0.07912924998866289,17.18004641612532,89.96210938303818,0.07852681044740568,-1.4068194389968816e-11
B1L.405,14416,Sbend,80908.65010818094,22.731791538027,2.518544883062246e-09,-1.8170311477661016e-08,6.598919875711604e-11,0.007820603180480331,89.0069991449038,19.021725388593588,0.14272059289621777,88.45990730771896,17.510223674572345,0.14162163387454255,-2.6039853460351273e-11
QF2.474,14418,Quadrupole,80911.85010818092,2.9,2.53255126512658e-09,-1.817010057437562e-08,-6.985729072643962e-11,0.007820603180480331,90.44971982734424,18.652683908690516,0.14352261891463697,89.88060034531483,17.184580913218745,0.142416458736349,-2.6235668166955933e-11
B1.1035,14420,Sbend,80936.58189971895,24.431791538027,1.3070543952720115e-09,-1.8165390969215878e-08,-2.9531009745494124e-11,0.0078041757027945986,17.688167878138284,89.41970882316541,0.07417433388101746,17.521967879732834,88.53662114520087,0.07359828102178749,-1.408874774656843e-11
QD1.475,14422,Quadrupole,80939.78189971895,2.9,1.3111828900801655e-09,-1.8165180503767474e-08,3.8623998262554906e-11,0.0078041757027945986,17.376293925229252,90.37986656079228,0.07443507378917136,17.202358557557943,89.9579060532009,0.07385525323002594,-1.4266449045198984e-11
B1.1036,14424,Sbend,80964.51369125697,24.431791538027,2.7479428489629587e-09,-1.8160751125151364e-08,7.895772648620941e-11,0.0077877492961348545,89.47326097844848,16.38388807295744,0.15617773315685507,88.62494348099166,17.52348637128514,0.15494789700869696,-3.078193274819001e-11
QF2.475,14426,Quadrupole,80967.71369125697,2.9,2.7846660970983597e-09,-1.8160541097571494e-08,-6.988717376152039e-11,0.0077877492961348545,90.89111633359745,16.095286316182168,0.15826980357529014,90.04228979203334,17.19835271410822,0.15702326954454385,-3.121160337950622e-11
SF96.7,14428,Sextupole,80969.41369125697,1.4,2.6667760006786195e-09,-1.8160429520633042e-08,-6.988717312756091e-11,0.0077877492961348545,82.93595666704991,18.070264688125206,0.15157204205249827,82.16886141617061,19.21841289716513,0.15037854726438596,-2.990021730231458e-11
SF96.8,14430,Sextupole,80970.91369125697,1.4,2.5627553283304216e-09,-1.8160331070393234e-08,-6.988717254122831e-11,0.0077877492961348545,76.27448597935818,20.189939085592364,0.1456622525830838,75.57575666555046,21.354437648459452,0.14451555701595828,-2.8743111939963175e-11
B1S.950,14432,Sbend,80992.445482795,21.231791538027,1.4392491018422326e-09,-1.8156427472604264e-08,-3.4793894864335087e-11,0.007773475254018557,17.61693273346307,89.571043464525,0.08177645626704226,17.51240395485606,88.55101896979842,0.08113976444980356,-1.5898027984134408e-11
QD1.476,14434,Quadrupole,80995.64548279498,2.9,1.436344794368852e-09,-1.815621782558989e-08,4.0039676030572626e-11,0.007773475254018557,17.272925043889714,91.47961628911467,0.08159521399036207,17.18121800973853,89.96779425148561,0.08096139988248045,-1.574912220455996e-11
SD97.5,14436,Sextupole,80997.34548279498,1.4,1.5038872047331686e-09,-1.8156106450793143e-08,4.0039676576554256e-11,0.007773475254018557,19.29582183536526,83.72636324026817,0.08542375098597667,19.196791955877714,82.101378790665,0.08476075805877892,-1.642931267311764e-11
SD97.6,14438,Sextupole,80998.84548279498,1.4,1.5634834500586454e-09,-1.815600817891366e-08,4.003967716749773e-11,0.007773475254018557,21.437225178652756,77.22517480248523,0.08880187196514872,21.328828935604083,75.51422257333591,0.08811313291913289,-1.7029480733504982e-11
B1S.951,14440,Sbend,81020.377274333,21.231791538027,2.788702546663302e-09,-1.8152480407707117e-08,7.513854440331919e-11,0.007759202020567505,89.00694681962379,19.021944071638895,0.15823941688141355,88.46522272987455,17.511402089567056,0.1570206970076125,-2.9409184804226815e-11
QF2.476,14442,Quadrupole,81023.57727433299,2.9,2.8106045095412583e-09,-1.8152271141199085e-08,-7.54584159767795e-11,0.007759202020567505,90.44962273632652,18.652688516501193,0.15946558464557245,89.88595426599393,17.18572793083746,0.15823820876881572,-2.954227433542601e-11
B1.1037,14444,Sbend,81048.30906587101,24.431791538027,1.4480167447039616e-09,-1.8148035962894937e-08,-3.509596906540239e-11,0.007742778545799181,17.68807047250941,89.41687077763983,0.0820018744363978,17.52290873466812,88.54193843548465,0.08138275329063656,-1.4511603127920908e-11
QD1.477,14446,Quadrupole,81051.50906587101,2.9,1.4447963428877475e-09,-1.8147827134171295e-08,4.0182660251629604e-11,0.007742778545799181,17.376202285621535,90.37695503464819,0.0817840001343758,17.203291827195383,89.96327326278741,0.08116839902536958,-1.4337400694197796e-11
B1L.406,14448,Sbend,81076.24085740904,22.731791538027,2.8548149087759267e-09,-1.814393968402328e-08,7.776296735315715e-11,0.00772749881065693,89.47327501053542,16.383795360721027,0.1613497736325207,88.6303934593701,17.52451448799522,0.16014395809535067,-2.7457934228180755e-11
QF2.477,14450,Quadrupole,81079.44085740902,2.9,2.879840920502691e-09,-1.8143731262709218e-08,-7.647585976317286e-11,0.00772749881065693,90.89115943720641,16.095396606088425,0.16275709652126213,90.0478642664498,17.199364391353804,0.1615407054290342,-2.7691360820970664e-11
B1L.407,14452,Sbend,81104.17264894705,22.731791538027,1.4269287001988928e-09,-1.8139608926048822e-08,-3.888542561865889e-11,0.0077122200021838725,17.617001136141816,89.57378739170811,0.08063785454138639,17.513546335811593,88.55648574904278,0.0800361269770237,-1.3989493157645638e-11
QD1.478,14454,Quadrupole,81107.37264894703,2.9,1.4096801797991655e-09,-1.8139400912099086e-08,3.489359439490394e-11,0.0077122200021838725,17.272993368172802,91.48241197073018,0.07966991571183363,17.182333799755472,89.97336382163476,0.07907423305396505,-1.3931115680002776e-11
SD97.7,14456,Sextupole,81109.07264894703,1.4,1.4685453097912348e-09,-1.8139290404876952e-08,3.4893594917566304e-11,0.0077122200021838725,19.295894234632357,83.72891627994812,0.08300030449277594,19.198032136915483,82.10646922085687,0.08237891331153593,-1.4570600482109543e-11
SD97.8,14458,Sextupole,81110.57264894703,1.4,1.5204851312179955e-09,-1.8139192898504482e-08,3.489359547848554e-11,0.0077122200021838725,21.437300169033357,77.22752121628915,0.08593888292447076,21.330199372267874,75.51891145162323,0.08529480765551549,-1.5134851778003936e-11
B1S.952,14460,Sbend,81132.10444048505,21.231791538027,2.636158093899388e-09,-1.813547001461302e-08,7.002439463498213e-11,0.007697950238627657,89.0069554111731,19.022095815690896,0.14906709181378935,88.47058063913323,17.512519148755096,0.147938133180202,-2.6998849174137557e-11
QF2.478,14462,Quadrupole,81135.30444048504,2.9,2.6537823255415455e-09,-1.813526238117148e-08,-7.223559313019817e-11,0.007697950238627657,90.44961274750153,18.652637050011133,0.15007284384812367,89.89137404222312,17.1868207906206,0.14893515257231588,-2.7238686438672932e-11
SF97.5,14464,Sextupole,81137.00444048503,1.4,2.531919906519721e-09,-1.813515207608199e-08,-7.223559524498595e-11,0.007697950238627657,82.55067386895398,20.759613209426824,0.14318643620600058,82.03452161337856,19.205867945258,0.1421007251884426,-2.6020223208779208e-11
SF97.6,14466,Sextupole,81138.50444048503,1.4,2.4243942394713435e-09,-1.8135054748061853e-08,-7.2235597187375e-11,0.007697950238627657,75.9362373236875,22.95670247913288,0.13711019380627842,75.45537970089542,21.34118717491994,0.13607034808870433,-2.494510859450281e-11
B1S.953,14468,Sbend,81160.03623202306,21.231791538027,1.2511005217930027e-09,-1.8130830170548506e-08,-3.709577098206924e-11,0.007683681283312557,17.688120787036716,89.41412266422678,0.07083518115770993,17.52395874117428,88.54709833230035,0.07029364776783996,-1.3276763775839015e-11
QD1.479,14470,Quadrupole,81163.23623202305,2.9,1.2261517778083258e-09,-1.8130622917579632e-08,2.7310301182819808e-11,0.007683681283312557,17.37624231226079,90.37413974844152,0.06944469970058571,17.20431904999287,89.968488495008,0.0689119555133765,-1.310599284150966e-11
B1.1038,14472,Sbend,81187.96802356107,24.431791538027,2.386284021077545e-09,-1.812569294656896e-08,6.771631263409724e-11,0.007667262730954065,89.47312831561243,16.383585331319523,0.13531254913109683,88.63569103383789,17.52541524395201,0.13426005980437322,-2.6195782766276834e-11
QF2.479,14474,Quadrupole,81191.16802356107,2.9,2.4155816581886866e-09,-1.8125486131356825e-08,-6.144727128800784e-11,0.007667262730954065,90.89101162711867,16.09540211217412,0.13697986881017563,90.05325149370209,17.20026120359571,0.13591408545972403,-2.654000724425832e-11
B1.1039,14476,Sbend,81215.8998150991,24.431791538027,1.3974235241187571e-09,-1.8120744016414392e-08,-2.102971351701415e-11,0.007650845248603457,17.616967290643,89.5767358814727,0.07924218926328438,17.514588078116898,88.5621017659982,0.07863279914594565,-1.535540759215609e-11
QD1.480,14478,Quadrupole,81219.09981509909,2.9,1.4363208629323228e-09,-1.8120537639006687e-08,5.280878220945519e-11,0.007650845248603457,17.27297445259513,91.48546017198943,0.08144150391851919,17.183363551428922,89.9791292482259,0.08081649524254637,-1.5758952525859784e-11
B1.1040,14480,Sbend,81243.83160663712,24.431791538027,3.22256615489791e-09,-1.8116793398803566e-08,9.323420533124975e-11,0.007634428836138705,89.00714426821911,19.022239413812798,0.18262391697523744,88.47631018624799,17.5136665017465,0.18123292367650223,-3.5011460581841486e-11
QF2.480,14482,Quadrupole,81247.03160663712,2.9,3.267644441938437e-09,-1.8116587459198686e-08,-8.135145300552552e-11,0.007634428836138705,90.44984233274164,18.65257296671715,0.18516886589693513,89.89722417234925,17.187944279043162,0.18375930297382148,-3.5466795782133086e-11
SF97.7,14484,Sextupole,81248.73160663711,1.4,3.130394792177967e-09,-1.8116478053986758e-08,-8.13514562266356e-11,0.007634428836138705,82.55090441586482,20.759430937091057,0.17738607415168794,82.03987497821808,19.20712014857894,0.17603666361034176,-3.395859993970171e-11
SF97.8,14486,Sextupole,81250.23160663711,1.4,3.0092921551382594e-09,-1.8116381519976236e-08,-8.135145920766795e-11,0.007634428836138705,75.9364676055187,22.956407523539486,0.1705189044096087,75.4603164347251,21.34257484316498,0.16922257006028382,-3.2627838902835056e-11
B1S.954,14488,Sbend,81271.76339817514,21.231791538027,1.6414824499655367e-09,-1.8113116340146007e-08,-4.6178278508506674e-11,0.007620163478266862,17.688242706999958,89.41134051755117,0.09289011715512295,17.52515588165424,88.55269230449849,0.09219723894733331,-1.728967078014343e-11
QD1.481,14490,Quadrupole,81274.96339817512,2.9,1.6168951489066901e-09,-1.8112910781046443e-08,3.855119038228388e-11,0.007620163478266862,17.376346272585945,90.3713096529875,0.0914609741511317,17.20548570606472,89.97416012726369,0.09078140146283417,-1.6866195557331313e-11
SD98.5,14492,Sextupole,81276.66339817512,1.4,1.6819365465489121e-09,-1.8112801577943918e-08,3.855119049318005e-11,0.007620163478266862,19.423947631708828,82.2259413952514,0.09512032438665631,19.229191593704595,82.10962492054858,0.09441472880779034,-1.7458513938306303e-11
SD98.6,14494,Sextupole,81278.16339817512,1.4,1.7393260152360833e-09,-1.8112705222265217e-08,3.8551190611897734e-11,0.007620163478266862,21.58717545316269,75.41394593455841,0.09834916285004283,21.368683746123466,75.52397161836771,0.09762060587666713,-1.7981147803854254e-11
B1S.955,14496,Sbend,81299.69518971315,21.231791538027,2.9337693524533748e-09,-1.810949612490731e-08,7.3730235471446e-11,0.007605898928199501,89.47289626817702,16.38361855766542,0.16564370934848313,88.64101480423993,17.52659395292205,0.1644284365997843,-2.924753757867389e-11
QF2.481,14498,Quadrupole,81302.89518971313,2.9,2.940466302386541e-09,-1.810929094625605e-08,-8.419632776904813e-11,0.007605898928199501,90.89071922033655,16.095622674268096,0.16600451027798366,90.05861356992509,17.20140858524915,0.16478702956943134,-2.9232204661210285e-11
B1.1041,14500,Sbend,81327.62698125116,24.431791538027,1.3643201846047504e-09,-1.8105101418086633e-08,-4.3740985479954835e-11,0.007589485444505387,17.616834104726085,89.5792385043842,0.07693261761162641,17.515528031741088,88.56741806472719,0.07637188474190683,-1.3242067571596003e-11
QD1.482,14502,Quadrupole,81330.82698125116,2.9,1.3263408290322535e-09,-1.8104896677154037e-08,2.6180060309914722e-11,0.007589485444505387,17.27286143484111,91.48795646562031,0.07477636976134326,17.18429517978856,89.98449517975818,0.07423074290137638,-1.2842019732585278e-11
B1.1042,14504,Sbend,81355.55877278918,24.431791538027,2.4595324249476747e-09,-1.8100156040645743e-08,6.664363278069512e-11,0.007573073030241164,89.00735414540394,19.02222672313077,0.13862863324492058,88.48185537669347,17.514637961806294,0.13760409536168178,-2.4027122630908282e-11
QF2.482,14506,Quadrupole,81358.75877278918,2.9,2.4800401867768497e-09,-1.809995173748715e-08,-6.61875734994659e-11,0.007573073030241164,90.45010634822361,18.65237491407698,0.13979376271635913,89.9029051636122,17.188907108329516,0.13875928675151408,-2.4295177366815227e-11
B1.1043,14508,Sbend,81383.4905643272,24.431791538027,1.346126442952622e-09,-1.809522132134589e-08,-2.571241555160164e-11,0.0075566616852848975,17.688334619266424,89.40875928682219,0.07602672151020158,17.52631966122451,88.55846579628465,0.07545538488460413,-1.4121756850915893e-11
QD1.483,14510,Quadrupole,81386.6905643272,2.9,1.365739091573111e-09,-1.809501745595041e-08,4.4900190156016495e-11,0.0075566616852848975,17.376427587990484,90.36874776350207,0.0771743357588227,17.206627343237027,89.98007372828964,0.07659159418487713,-1.4564980188292356e-11
SD98.7,14512,Sextupole,81388.3905643272,1.4,1.4414969384733148e-09,-1.8094909152655257e-08,4.4900190236542295e-11,0.0075566616852848975,19.42402847074107,82.22364183793385,0.0814755036071037,19.230464126164332,82.11504585589275,0.0808586925864656,-1.5493547143786106e-11
SD98.8,14514,Sextupole,81389.8905643272,1.4,1.508342097634534e-09,-1.809481359092424e-08,4.490019032487866e-11,0.0075566616852848975,21.58725424617672,75.41186784134162,0.0852706517233994,21.37009348714267,75.52897895598852,0.08462377941124592,-1.6312870928031845e-11
B1S.956,14516,Sbend,81411.42235586523,21.231791538027,2.838895403478592e-09,-1.8091284914589778e-08,8.011314103173996e-11,0.0075424007307175875,89.47277793521252,16.383685303824507,0.16069442836160394,88.64663723579429,17.52784503284206,0.1594601734392461,-3.183796401431266e-11
QF2.483,14518,Quadrupole,81414.62235586521,2.9,2.8724033870566988e-09,-1.8091081429676387e-08,-7.349042377607277e-11,0.0075424007307175875,90.89057412653287,16.095870519360393,0.1625992307919758,90.06430771017887,17.202624469611045,0.16134986512585325,-3.224197464756729e-11
SF98.5,14520,Sextupole,81416.32235586521,1.4,2.7484049101258538e-09,-1.8090973328482167e-08,-7.349042751724858e-11,0.0075424007307175875,82.93545441151012,18.071315861519516,0.1555843844516557,82.18894237188803,19.223180032632825,0.15438906191879137,-3.086547771185524e-11
SF98.6,14522,Sextupole,81417.82235586521,1.4,2.638994483620424e-09,-1.8090877945075502e-08,-7.349043097180411e-11,0.0075424007307175875,76.27401731430069,20.191429445164495,0.14939481350784584,75.59421612413004,21.3597276211623,0.1482471767432384,-2.965092159282258e-11
B1S.957,14524,Sbend,81439.35414740324,21.231791538027,1.439568745459363e-09,-1.8087050079884648e-08,-3.826827703158725e-11,0.007528140583518463,17.616860107694155,89.58162933601214,0.08149286063100318,17.516635924461216,88.57267165667984,0.08087305447845747,-1.5980610362570022e-11
QD1.484,14526,Quadrupole,81442.55414740322,2.9,1.4252908133614178e-09,-1.80868469753846e-08,3.623957112959822e-11,0.007528140583518463,17.272886855789007,91.49031160733563,0.08067473038575766,17.185374372873596,89.98977321775338,0.08006265191873702,-1.5711612655389222e-11
B1L.408,14528,Sbend,81467.28593894125,22.731791538027,2.7401857970177357e-09,-1.808281169246584e-08,7.394122643931326e-11,0.007512873861649984,89.00731352723541,19.02222234083315,0.1549624326262822,88.48707327146941,17.51559499438973,0.15379930783900225,-2.908139039910912e-11
QF2.484,14530,Quadrupole,81470.48593894123,2.9,2.7621014194172615e-09,-1.8082608995229972e-08,-7.401084862701004e-11,0.007512873861649984,90.45004991248624,18.652187706572366,0.15618722549692166,89.90818687355168,17.189853983682102,0.15501595685096967,-2.92240177989448e-11
B1L.409,14532,Sbend,81495.21773047926,22.731791538027,1.3707585830302627e-09,-1.80783104042348e-08,-3.629917060684397e-11,0.0074976080650700425,17.68836411589381,89.40617558566902,0.07735072247323738,17.527340092741884,88.563768652512,0.07678559396261482,-1.3693239142402447e-11
QD1.485,14534,Quadrupole,81498.41773047924,2.9,1.3576173749440449e-09,-1.807810811427659e-08,3.465803937879849e-11,0.0074976080650700425,17.37645466829939,90.36615569645343,0.07656706099449374,17.207632807772157,89.98548910908194,0.07601049184623608,-1.3368098770849421e-11
B1.1044,14536,Sbend,81523.14952201727,24.431791538027,2.6997107500925654e-09,-1.8073677665597643e-08,7.517776687100663e-11,0.007481201636163914,89.4727395686247,16.38356429245073,0.15196670459835454,88.65211804710736,17.528858948456193,0.15087723431724248,-2.548256088563336e-11
QF2.485,14538,Quadrupole,81526.34952201726,2.9,2.728485497438835e-09,-1.8073475813341985e-08,-7.079525881824753e-11,0.007481201636163914,90.89055280122335,16.095952460385625,0.15357903291960587,90.06989886258604,17.203625623072472,0.1524780675292413,-2.57578595666851e-11
SF98.7,14540,Sextupole,81528.04952201726,1.4,2.6090272462633017e-09,-1.807336857952346e-08,-7.079526219125108e-11,0.007481201636163914,82.93544590285141,18.071514507333955,0.146851041998692,82.19405624884567,19.22430520367627,0.14579872200916486,-2.463219665879621e-11
SF98.8,14542,Sextupole,81529.54952201726,1.4,2.503622901868241e-09,-1.807327396144829e-08,-7.079526530215315e-11,0.007481201636163914,76.27401923386721,20.191739222728515,0.14091457884477618,75.59892985407059,21.36098490656351,0.13990518184977668,-2.363896468170102e-11
B1S.958,14544,Sbend,81551.08131355529,21.231791538027,1.3620698319227742e-09,-1.8069236773499142e-08,-3.554085845935071e-11,0.007466944953294708,17.616917143492934,89.58437779767435,0.07664596139869745,17.51777332385821,88.5781691483069,0.0760972302930921,-1.314551717262677e-11
QD1.486,14546,Quadrupole,81554.28131355527,2.9,1.3507371044594098e-09,-1.8069035301690884e-08,3.501356007282976e-11,0.007466944953294708,17.272944183540933,91.49311555368581,0.07601061975270539,17.186485735637426,89.99537866133481,0.0754650400312642,-1.314447025668003e-11
SD99.5,14548,Sextupole,81555.98131355527,1.4,1.4098189952593533e-09,-1.8068928269952145e-08,3.501355992828481e-11,0.007466944953294708,19.295857229454256,83.73865131070701,0.07933659293560681,19.202677627248857,82.12655123133469,0.07876623759402471,-1.3775704452221453e-11
SD99.6,14550,Sextupole,81557.48131355527,1.4,1.4619500751428875e-09,-1.806883383018267e-08,3.501355977266121e-11,0.007466944953294708,21.43727582105994,77.23643345374532,0.08227127512946414,21.335368254045328,75.53737528493662,0.0816790589731934,-1.4332675801252205e-11
B1S.959,14552,Sbend,81579.0131050933,21.231791538027,2.58182824425246e-09,-1.8065001938794012e-08,7.027404302371263e-11,0.007452689077370527,89.00731527402026,19.022457942335517,0.14534360796246518,88.4923436660885,17.51677053657899,0.14428337205327668,-2.609162137647697e-11
QF2.486,14554,Quadrupole,81582.21310509328,2.9,2.6043574236653423e-09,-1.806480084737575e-08,-6.917458533546283e-11,0.007452689077370527,90.45002633007655,18.652215515089832,0.14662112869447064,89.91351044805222,17.19099644827576,0.14555015700239904,-2.638440335130749e-11
B1.1045,14556,Sbend,81606.9448966313,24.431791538027,1.3978788612756254e-09,-1.806026972417385e-08,-2.8625455234974233e-11,0.007436285574118998,17.688273582673546,89.4034568513368,0.07882725172187505,17.528280024656883,88.56908117394813,0.07824286017122528,-1.490133648526966e-11
QD1.487,14558,Quadrupole,81610.1448966313,2.9,1.4119362057777793e-09,-1.8060069070409372e-08,4.451333957076876e-11,0.007436285574118998,17.37636998215318,90.36336653311736,0.07965386170978443,17.208565151585674,89.99085149384416,0.07906062709031467,-1.522997940120858e-11
B1.1046,14560,Sbend,81634.87668816933,24.431791538027,2.996510907460337e-09,-1.8056038442182398e-08,8.507118981422586e-11,0.007419883139159652,89.47277431171158,16.3834006061657,0.16929000831633714,88.65767054029412,17.529830621783095,0.16800962760834065,-3.3549965404574764e-11
QF2.487,14562,Quadrupole,81638.07668816933,2.9,3.0334833397937443e-09,-1.8055838226126858e-08,-7.708769059014637e-11,0.007419883139159652,90.89062599857304,16.095993116817855,0.17138761436569921,90.07558693291308,17.204588724916437,0.17009096329795878,-3.399796281070289e-11
B1L.410,14564,Sbend,81662.80847970735,22.731791538027,1.5670801531419976e-09,-1.805203098115271e-08,-3.932258390141738e-11,0.007404622977671773,17.617012553874567,89.58714302147213,0.0885454471162527,17.518961197220595,88.58381750741994,0.08788344520817323,-1.7458017453550467e-11
QD1.488,14566,Quadrupole,81666.00847970734,2.9,1.5591643457599013e-09,-1.805183117236854e-08,4.1992101921922144e-11,0.007404622977671773,17.27303744499861,91.49596034931066,0.08809063239099478,17.187645499286383,90.00115860836429,0.08743381149311692,-1.728846143961952e-11
SD99.7,14568,Sextupole,81667.70847970733,1.4,1.6300262134831536e-09,-1.805172502412085e-08,4.1992101728957025e-11,0.007404622977671773,19.295955165399274,83.74126331174614,0.09209032057453634,19.203965080525208,82.13184686820175,0.09140439753525396,-1.8031991660691e-11
SD99.8,14570,Sextupole,81669.20847970733,1.4,1.692551390573155e-09,-1.8051631363902305e-08,4.199210152062916e-11,0.007404622977671773,21.43737643655766,77.23884658766008,0.09561945717171354,21.336788854431344,75.5422644650079,0.09490785580812436,-1.8688047738146833e-11
B1S.960,14572,Sbend,81690.74027124536,21.231791538027,2.962008558565765e-09,-1.8048403660486656e-08,7.728659849142945e-11,0.00739037062884259,89.00730532756103,19.022691252054937,0.167224647601964,88.49779127534164,17.51798204967605,0.16599183244319302,-3.1869163964705e-11
QF2.488,14574,Quadrupole,81693.94027124534,2.9,2.977591891137246e-09,-1.8048204232094005e-08,-8.238480082173674e-11,0.00739037062884259,90.44998790676082,18.652244145529767,0.16808817932548797,89.91901193786337,17.19217518236948,0.16685014840670886,-3.1932824030560105e-11
SF99.5,14576,Sextupole,81695.64027124534,1.4,2.8385651864654518e-09,-1.8048098285918127e-08,-8.238480377561295e-11,0.00739037062884259,82.55104568681438,20.758648630099486,0.1602311250530947,82.0597388161776,19.211843583636345,0.15905199952740454,-3.0385270631833524e-11
SF99.6,14578,Sextupole,81697.14027124534,1.4,2.715894560220211e-09,-1.8048004803998233e-08,-8.238480648462489e-11,0.00739037062884259,75.9366048129378,22.95519419194666,0.1532984296015559,75.47857005993774,21.347818511573266,0.15217127993336557,-2.9019782339348717e-11
B1S.961,14580,Sbend,81718.67206278337,21.231791538027,1.3270413622146204e-09,-1.8044136851358417e-08,-4.708105644680763e-11,0.007376119086529196,17.688294748634746,89.40074900745391,0.07472930433834317,17.529322532002233,88.57425176291288,0.0741946321515424,-1.318257045949782e-11
QD1.489,14582,Quadrupole,81721.87206278335,2.9,1.2752257419275316e-09,-1.8043937803321702e-08,2.049129898581544e-11,0.007376119086529196,17.37638293483212,90.3605647550229,0.07175630503098426,17.20958569930687,89.99605171525108,0.07124637263938671,-1.2366035096428756e-11
B1.1047,14584,Sbend,81746.60385432138,24.431791538027,2.2705912740283996e-09,-1.8038921467677937e-08,6.10863936612833e-11,0.007359720569517148,89.47263702168269,16.383191988486583,0.12737052726250647,88.66296324367144,17.530730531962313,0.12648477457857749,-2.0093532062835304e-11
QF2.489,14586,Quadrupole,81749.80385432138,2.9,2.288215232675029e-09,-1.8038722857265715e-08,-6.147614054213239e-11,0.007359720569517148,90.8904860912089,16.095991117552853,0.1283475869816363,90.08096920534949,17.205484698474475,0.12745512855407376,-2.0223052896517667e-11
B1.1048,14588,Sbend,81774.5356458594,24.431791538027,1.271331533103659e-09,-1.8033695425856422e-08,-2.086918975213442e-11,0.007343323120229076,17.616980440350883,89.58996452563478,0.0713347871327215,17.52000199331715,88.58942845109864,0.07083406324559435,-1.1880867817337659e-11
QD1.490,14590,Quadrupole,81777.7356458594,2.9,1.301014092631522e-09,-1.8033497253114898e-08,4.6123586172473084e-11,0.007343323120229076,17.273019728373225,91.49888051846375,0.07302122377126972,17.18867431775224,90.00691883372161,0.07250585451618378,-1.2395405103037154e-11
B1.1049,14592,Sbend,81802.46743739743,24.431791538027,2.9259710210283174e-09,-1.802926163918528e-08,8.673893499739518e-11,0.007326926738543327,89.00749135052027,19.022828914893644,0.16446871771745653,88.50351556383467,17.51912835402721,0.16327988904077656,-3.01273319713944e-11
QF2.490,14594,Quadrupole,81805.66743739742,2.9,2.973408480211819e-09,-1.802906390411223e-08,-7.192075569911613e-11,0.007326926738543327,90.45021389876287,18.652183425162242,0.167156002246758,89.92485670060354,17.19329764336884,0.16594605571878016,-3.075865809942001e-11
