EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
298,1603.7358089028248,21.989871167129618,74.8108964174924,0.0829065408684212,-0.0019562990082985627
299,1604.0361277661857,21.51862905099474,76.09945490809973,0.08231886939863226,-0.0019562990082985627
300,1605.4361277661858,19.498686984859482,82.28311109199252,0.07957931248238494,-0.0019563016345834788
301,1605.5361277661857,19.365549500688015,82.73593959900968,0.07938362971635812,-0.0019563016345834788
302,1606.9361277661858,17.657642113732845,89.23148181752343,0.07664406931682709,-0.00195630398518347
303,1607.2361277661857,17.329551933736507,90.66125554914656,0.07605702031337527,-0.00195630398518347
304,1610.1361277661858,17.329033522583927,90.6606857085542,0.0760990719585326,0.0019856585807798764
305,1610.4364466295463,17.657365922849372,89.22928836933023,0.07669556471818247,0.0019856585807798764
306,1631.6682381675728,74.83032727243942,21.985616008782223,0.13982086042307887,0.003958924386228195
307,1631.9685570309337,76.11938610760097,21.51471556679918,0.14101012832723464,0.003958924386228195
308,1633.3685570309337,82.30542985453835,19.496305595453197,0.1465541453269036,0.003958913953117487
309,1633.4685570309337,82.7584322331669,19.363273736294783,0.14695014601654482,0.003958913953117487
310,1634.8685570309337,89.25645422339204,17.65679137725161,0.15249414815328455,0.003958903160198643
311,1635.1685570309337,90.68677060574029,17.328993391280406,0.1536821469834415,0.003958903160198643
312,1638.0685570309338,90.68742259881023,17.331251932089188,0.15332897658602868,-0.004199311058517371
313,1638.3688758942944,89.25572013112314,17.65990040235583,0.15206749776363473,-0.004199311058517371
314,1662.800667432321,17.661684719891294,89.2976330008182,0.07718905298844776,-0.0019286711221850172
315,1663.1009862956817,17.333299364779414,90.73014187993202,0.07660967538617285,-0.0019286711221850172
316,1666.0009862956817,17.333821877014216,90.73070608136901,0.0767764814957648,0.002045120991710066
317,1666.3013051590422,17.662321741593072,89.29830714697593,0.07739084452839769,0.002045120991710066
318,1689.0330966970687,81.41898020623756,19.776798858341134,0.147913729963314,0.0041577957835747135
319,1691.0334155604296,90.70424644782155,17.33483033148679,0.15623303803010977,0.0041577957835747135
320,1693.9334155604297,90.70360171959783,17.33257177808922,0.15625072313035396,-0.004145760929879303
321,1694.23373442379,89.27150362049231,17.660770277208183,0.1550053160231277,-0.004145760929879303
322,1716.9655259618166,19.77044183531133,81.3818106914421,0.08475757566674332,-0.0020331171060205063
323,1718.9658448251776,17.33007443564478,90.66275001858789,0.08068950467933052,-0.0020331171060205063
324,1721.8658448251776,17.3295539437563,90.66218576413922,0.08085995335208612,0.0021521225657540606
325,1722.166163688538,17.657895066033177,89.23076538463914,0.08150646456706877,0.0021521225657540606
326,1743.3979552265646,74.83182454474499,21.986026134274088,0.1481684034061609,0.0041253879056968555
327,1743.6982740899255,76.1209025151844,21.515118551034274,0.1494077011904109,0.0041253879056968555
328,1745.0982740899256,82.30705390537216,19.4966740890054,0.15518495816238836,0.0041253991816184105
329,1745.1982740899255,82.76006534241488,19.36363967713262,0.1555976199438539,0.0041253991816184105
330,1746.5982740899256,89.25823523307949,17.657120854289293,0.16137489318066803,0.004125411136999346
331,1746.8982740899255,90.68858817598442,17.329315050535033,0.16261288211274003,0.004125411136999346
332,1749.7982740899256,90.68931493123661,17.331557499824555,0.16205969194942185,-0.004501956303359275
333,1750.098592953286,89.2575904322692,17.660210269884505,0.16070726937948998,-0.004501956303359275
334,1771.3303844913125,21.993350398582674,74.86726634879048,0.08604907270768612,-0.0025287221925112693
335,1771.3303844913125,21.993350398582674,74.86726634879048,0.08604907270768612,-0.0025287221925112693
336,1771.6307033546732,21.52219778179785,76.15697148895444,0.08528942105724704,-0.0025287221925112693
337,1773.0307033546733,19.502625505148018,82.34609648293174,0.08174814379197919,-0.002528722466534543
338,1773.1307033546732,19.369511452193283,82.79932336808994,0.08149519540097351,-0.002528722466534543
339,1774.5307033546733,17.661890223915485,89.30055137259002,0.07795391764673192,-0.002528722888461938
340,1774.8307033546732,17.333851159275863,90.73156991585937,0.07719507234709826,-0.002528722888461938
341,1777.7307033546733,17.334368045185304,90.7321441280306,0.07562169490315684,0.0014302449325025723
342,1778.031022218034,17.662876164236017,89.29972359837689,0.07605135152473744,0.0014302449325025723
343,1802.4628137560605,89.27391260046251,17.66387699528557,0.1387529367120758,0.0037009152717940824
344,1802.7631326194212,90.70590243960193,17.335178714236854,0.13986472845384307,0.0037009152717940824
345,1805.6631326194213,90.70517461418126,17.332935978368674,0.13982059399900543,-0.003730956230129396
346,1805.963451482782,89.27304294649993,17.661142759912043,0.13869977748765183,-0.003730956230129396
347,1830.3952430208085,17.65860888490584,89.23339399992571,0.0752654124866455,-0.0014603122769587635
348,1830.6955618841691,17.33015120688722,90.66473476049312,0.07482671871463865,-0.0014603122769587635
349,1833.5955618841692,17.329634017506674,90.66416050243146,0.07624932340810289,0.0024535191078266373
350,1833.8958807475299,17.657978348003155,89.2327078373952,0.07698638979651458,0.0024535191078266373
351,1858.3276722855564,89.25845409220113,17.65781394795138,0.1646971584877982,0.004724191859173297
352,1858.627991148917,90.69034809315168,17.32964628360376,0.16611636929562987,0.004724191859173297
353,1861.5279911489172,90.69107586185633,17.331889027523125,0.16699344386056825,-0.0041271984532661385
354,1861.8283100122776,89.25932368003433,17.660548193116902,0.1657535796159204,-0.0041271984532661385
355,1883.0601015503041,21.993784720208307,74.86874889767948,0.09905349140666551,-0.002153964326407628
356,1883.360420413665,21.522623052078234,76.15848001855909,0.0984064103525981,-0.002153964326407628
357,1884.760420413665,19.503012196480274,82.34772901911649,0.09538990517304763,-0.0021539639574921668
358,1884.860420413665,19.369895619301214,82.80096492279372,0.09517444053789365,-0.0021539639574921668
359,1886.260420413665,17.66224234889058,89.30232092983299,0.0921579360573677,-0.0021539633310179713
360,1886.560420413665,17.33419721368178,90.73336730480588,0.09151154233990771,-0.0021539633310179713
361,1889.4604204136651,17.334718584701566,90.73393663655554,0.0921563961304134,0.002604159971487432
362,1889.7607392770256,17.663233763875127,89.30148729461857,0.09293872652861088,0.002604159971487432
363,1910.992530815052,74.84910604241402,21.99891007940825,0.16920350306377474,0.004577424347692663
364,1911.292849678413,76.13834735102368,21.52739524494384,0.17057863739605775,0.004577424347692663
365,1912.692849678413,82.32522855455957,19.506204993598057,0.17698909447542965,0.0045773911257343345
366,1912.792849678413,82.7782897282372,19.37297984335676,0.17744698258025057,0.0045773911257343345
367,1914.192849678413,89.27711806740305,17.663865371528313,0.1838573908544615,0.004577354625407489
368,1914.492849678413,90.70760329537691,17.335521191315195,0.18523104421527345,0.004577354625407489
369,1917.392849678413,90.70670351494519,17.333321152817014,0.18425666801085722,-0.005240581524781706
370,1917.6931685417737,89.2745296301672,17.661539295604783,0.18268231156497214,-0.005240581524781706
371,1942.1249600798003,17.65841813692922,89.23575150693348,0.08235170914635585,-0.0029699507031070516
372,1942.425278943161,17.329961483654404,90.66712911536911,0.0814594822477263,-0.0029699507031070516
373,1945.325278943161,17.32945390334046,90.66654439934705,0.07890186166037245,0.0011843493445284326
374,1945.6255978065217,17.657799706292437,89.23505284852648,0.07925766130931215,0.0011843493445284326
375,1970.0573893445483,89.26019877214614,17.65814656020831,0.13595155692379052,0.003455018378253636
376,1970.357708207909,90.6921392122254,17.329968308686365,0.1369895109983666,0.003455018378253636
377,1973.257708207909,90.69303907988488,17.33216835947242,0.13646635079532893,-0.0038111085873305597
378,1973.5580270712696,89.26127399439966,17.660828756008577,0.13532141951214913,-0.0038111085873305597
379,1997.9898186092962,17.663478571583138,89.30193370618548,0.06992602160825287,-0.0015404641247276439
380,1998.2901374726569,17.335063382360975,90.73451357035628,0.06946323317052835,-0.0015404641247276439
381,2001.190137472657,17.335571684545148,90.73509834146931,0.07023384823364853,0.0020784731901791237
382,2001.4904563360174,17.66409826903222,89.30263243049168,0.07085826299781475,0.0020784731901791237
383,2022.722247874044,74.85068963722738,21.999318482565755,0.1359589693259948,0.004051740295150467
384,2023.0225667374048,76.13993987469588,21.527799375743225,0.13717619990378005,0.004051740295150467
385,2024.4225667374048,82.32690468904148,19.506580821370438,0.14285059643831874,0.004051766851731983
386,2024.5225667374048,82.77997505929314,19.373353075924,0.14325591182288686,0.004051766851731983
387,2025.9225667374048,89.2789836991581,17.664195311212413,0.148930347203219,0.0040517957859732045
388,2026.2225667374048,90.70951954072308,17.335840599977324,0.15014630204017343,0.0040517957859732045
389,2029.122566737405,90.70881303152416,17.33359874826637,0.150322270852055,-0.003932022157771586
390,2029.4228856007655,89.27662614450908,17.661818270016592,0.14914100614331346,-0.003932022157771586
391,2050.654677138792,21.991568781853886,74.81662871212978,0.08658427944113671,-0.001958784493393769
392,2050.9549960021527,21.52028943102213,76.10528909539133,0.08599581629548694,-0.001958784493393769
393,2052.354996002153,19.500192492969116,82.2894155306973,0.08325257881202361,-0.001958773086058991
394,2052.4549960021527,19.367045126847323,82.74227712362352,0.08305663383805957,-0.001958773086058991
395,2053.854996002153,17.659015040973678,89.23827451148001,0.08031341144566204,-0.0019587629326140916
396,2054.1549960021534,17.330902160216954,90.66814421065328,0.07972557957086017,-0.0019587629326140916
397,2057.0549960021535,17.330410020687232,90.66745416709436,0.08004261625629605,0.0021800918593478194
398,2057.355314865514,17.65877090107333,89.23593733505588,0.08069756721356725,0.0021800918593478194
399,2080.087106403541,81.40909067059378,19.76838261965656,0.15429430326990404,0.004292766340291134
400,2082.0874252669014,90.69419415830865,17.329950971479022,0.16288423747150915,0.004292766340291134
401,2084.9874252669015,90.69489622581618,17.332201993768464,0.1627846229434214,-0.004360574347708955
402,2085.287744130262,89.26308093338598,17.660870259362042,0.1614745994237,-0.004360574347708955
403,2108.019535668289,19.774843927321555,81.44738449651976,0.08633751648904946,-0.002247932337102228
404,2110.0198545316503,17.33479419846318,90.73691208876522,0.08183933601420033,-0.002247932337102228
405,2112.9198545316503,17.33528751914172,90.7376021772493,0.08145890337451239,0.0019823290965673723
406,2113.2201733950105,17.663811212349174,89.30510765335563,0.08205444923735172,0.0019823290965673723
407,2137.651964933037,89.2787342156704,17.665263087497454,0.15825338096546457,0.00425299957309932
408,2137.952283796398,90.71080404088549,17.336540514002113,0.1595311025054249,0.00425299957309932
409,2140.8522837963983,90.71010174051496,17.334289479905806,0.15957110554674003,-0.004225774970311433
410,2141.152602659759,89.27789505844511,17.662518735328163,0.15830156397764283,-0.004225774970311433
411,2162.3843941977857,21.991948209529244,74.81813061391189,0.08950429737718638,-0.002252539722442922
412,2162.6847130611463,21.520663710519532,76.10680393578991,0.08882756759203804,-0.002252539722442922
413,2164.0847130611464,19.50053740554973,82.29102174547867,0.08567284004638759,-0.0022525513995400245
414,2164.1847130611463,19.367387602779345,82.74389215722826,0.08544750178900408,-0.0022525513995400245
415,2165.5847130611464,17.65932005608095,89.24004691299633,0.08229275864403306,-0.0022525620067314896
416,2165.884713061146,17.331198672443644,90.66995797229121,0.08161674068855405,-0.0022525620067314896
417,2168.7847130611462,17.33068167246542,90.66938885417869,0.0812052923025217,0.001965322777420039
418,2169.085031924507,17.65904612600417,89.2378541827817,0.08179573289612295,0.001965322777420039
419,2190.3168234625336,74.8374947241048,21.987726689718272,0.14449519434599734,0.003938587590961581
420,2190.6171423258943,76.12667755882569,21.516780968388268,0.14567846653760388,0.003938587590961581
421,2192.0171423258944,82.31333604039787,19.498171936644617,0.15119455106706156,0.003938602784187529
422,2192.1171423258943,82.76638488796675,19.36512660018233,0.15158855787132133,0.003938602784187529
423,2193.5171423258944,89.26509554882603,17.65846655972913,0.15710466426842168,0.003938618821677459
424,2193.817142325895,90.6955684562387,17.330633376243547,0.1582866894942428,0.003938618821677459
425,2196.717142325895,90.69638890241886,17.33285299900454,0.15753121702114778,-0.004452814605276215
426,2197.0174611892553,89.26456256904767,17.661528176005124,0.15619345439811463,-0.004452814605276215
427,2221.449252727282,17.6638993927235,89.30559031138388,0.0751117368243899,-0.002182176182284001
428,2221.749571590643,17.335474949850518,90.73822809636549,0.07445613991274763,-0.002182176182284001
429,2224.649571590643,17.335984762632577,90.73880535093281,0.07370214479632153,0.0016558092940766446
430,2224.9498904540033,17.664520931812202,89.30628005443342,0.0741996011194931,0.0016558092940766446
431,2249.38168199203,89.28076268632901,17.665237511350792,0.14241906708111426,0.003926480594396589
432,2249.682000855391,90.71285244387542,17.336516259592475,0.14359871190324766,0.003926480594396589
433,2252.582000855391,90.71203170451611,17.334296631330798,0.1439127212572821,-0.0037127576733755967
434,2252.8823197187517,89.2797820133841,17.662531447653393,0.1427972858836167,-0.0037127576733755967
435,2275.6141112567784,19.771756192833752,81.39018177326156,0.08238969656882182,-0.0016001103494976596
436,2277.614430120139,17.331201595649773,90.67206758683092,0.0791877393615517,-0.0016001103494976596
437,2280.514430120139,17.330692972930457,90.67149029003139,0.08053019024707149,0.0025372825191128565
438,2280.8147489834996,17.659060097625268,89.23992150276472,0.08129247909579874,0.0025372825191128565
439,2302.0465405215264,74.83890139488166,21.988169474074382,0.15614168695769556,0.004510548858824233
440,2302.346859384887,76.128120134182,21.51721191134323,0.15749682017977618,0.004510548858824233
441,2303.746859384887,82.31493043923552,19.498557181340445,0.16381405074511873,0.004510534501765349
442,2303.846859384887,82.76798888255686,19.36550919639437,0.164265280778935,0.004510534501765349
443,2305.246859384887,89.26681401201319,17.658819993292227,0.17058249099719172,0.004510519806264806
444,2305.5468593848877,90.6973069610595,17.33098225713659,0.17193617668827169,0.004510519806264806
445,2308.446859384888,90.69805747162773,17.333221002709372,0.17177267076185795,-0.004621811249219548
446,2308.7471782482485,89.2661974487734,17.661904928070502,0.17038411208157686,-0.004621811249219548
