NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
SF112.1,6598,Sextupole,36448.71150460854,1.4,1.9782982733383293e-09,-2.322618404605934e-09,-5.2555768673096074e-11,0.0017655070531508673,82.84407068938752,18.94728516479487,0.1555361356775388,82.59960315595193,19.32961271977891,0.1552762092733046,-1.527799144824263e-11
SF112.2,6600,Sextupole,36450.211504608546,1.4,1.8996035551454367e-09,-2.3225705097050685e-09,-5.255577041140828e-11,0.0017655070531508673,76.19668823612615,21.092903765154684,0.14934863208340318,75.97339381169866,21.478229956767837,0.14909903270813285,-1.4670070679374957e-11
B1S.437,6602,Sbend,36471.743296146575,21.231791538027,1.0364140205776362e-09,-2.322597225656864e-09,-2.7413608907248243e-11,0.0017610136967008395,17.651069810584314,89.41340406610888,0.08147746667303998,17.623455309839283,89.08374601749856,0.08134015495063802,-8.0168350189108e-12
QD1.189,6604,Quadrupole,36474.94329614658,2.9,1.0260647987030118e-09,-2.322495309168331e-09,2.5916757550730003e-11,0.0017610136967008395,17.31480626558519,90.9973559444781,0.08066248767217175,17.295927489797858,90.51082078106344,0.08052598751002982,-7.9423366801398e-12
B1L.186,6606,Sbend,36499.67508768461,22.731791538027,1.971297926978144e-09,-2.322597225656864e-09,5.283276462071528e-11,0.0017562029787352945,89.12333209367503,18.085873395808555,0.15496400846611277,89.08215474344529,17.622696720348895,0.1546970821473522,-1.5322383979828307e-11
QF2.189,6608,Quadrupole,36502.875087684624,2.9,1.9868946977428543e-09,-2.3224955868396483e-09,-5.2986494338970106e-11,0.0017562029787352945,90.55437313225289,17.735716269651693,0.1561906599742401,90.50990380572557,17.295331487390634,0.1559212402640149,-1.5449466582613818e-11
B1L.187,6610,Sbend,36527.60687922265,22.731791538027,9.841325428194825e-10,-2.3224053791182087e-09,-2.607025585012972e-11,0.0017513923531778794,17.657578170787783,89.11564078292734,0.07737275132062345,17.624616987835704,89.08462327801271,0.07723723161487223,-7.709249342689132e-12
QD1.190,6612,Quadrupole,36530.806879222655,2.9,9.74174485469694e-10,-2.322304017980762e-09,2.4565688193193875e-11,0.0017513923531778794,17.337908054382495,90.39263157173203,0.07659292099062787,17.297345472004125,90.51267967905248,0.07645824242179075,-7.645466539614424e-12
B1.476,6614,Sbend,36555.53867076069,24.431791538027,1.9334142377369634e-09,-2.3222987977078446e-09,5.349234016109837e-11,0.0017462220664603825,89.3531923726296,17.2331137145186,0.15203829845382186,89.08694837972112,17.62552398144693,0.15176855876189424,-1.5280756057744517e-11
QF2.190,6616,Quadrupole,36558.7386707607,2.9,1.9539034665591714e-09,-2.3221977350017206e-09,-5.044390467876535e-11,0.0017462220664603825,90.78227909145805,16.927147025873623,0.15365120172904737,90.51436531601021,17.298086490467387,0.15337858504537685,-1.5446859789358375e-11
SF112.3,6618,Sextupole,36560.438670760705,1.4,1.8682983129938205e-09,-2.3221440454850034e-09,-5.04439063586591e-11,0.0017462220664603825,82.84408227374662,18.947255449445436,0.146920291887168,82.60120169220795,19.329948389374714,0.14665964920311303,-1.4772358057059838e-11
SF112.4,6620,Sextupole,36561.93867076071,1.4,1.792764351399747e-09,-2.3220966723820175e-09,-5.044390790792424e-11,0.0017462220664603825,76.1967012965893,21.092877802941334,0.14098125338785986,75.97486750600855,21.478607194852263,0.1407311764042839,-1.4177209469896522e-11
B1S.438,6622,Sbend,36583.47046229875,21.231791538027,9.749395596392318e-10,-2.321954184481001e-09,-2.5302700346891648e-11,0.0017417290560050153,17.651084802384347,89.41352881802399,0.07667671484401112,17.623815536944278,89.08549735150314,0.0765427326164378,-7.707293604600294e-12
QD1.191,6624,Quadrupole,36586.67046229876,2.9,9.667985621808846e-10,-2.321853381157229e-09,2.4908587910955387e-11,0.0017417290560050153,17.314820536218658,90.99749676935382,0.07603788918767171,17.29628124265884,90.5126140463111,0.0759056262654915,-7.637007079718444e-12
SD113.1,6626,Sextupole,36588.370462298764,1.4,1.0090695369710161e-09,-2.321799829421254e-09,2.4908587802065948e-11,0.0017417290560050153,19.344756764792436,83.1200666701209,0.07936321670343413,19.32796328764254,82.59949887760656,0.07922546553877867,-7.96783289298458e-12
SD113.2,6628,Sextupole,36589.87046229877,1.4,1.0463674557261489e-09,-2.321752577889511e-09,2.490858768483406e-11,0.0017417290560050153,21.49213292525929,76.52070637330132,0.08229732918944087,21.47648613462028,75.97321136526597,0.08215473548602341,-8.259738022348766e-12
B1S.439,6630,Sbend,36611.40225383681,21.231791538027,1.848188643793769e-09,-2.3217623379423458e-09,5.004891367631822e-11,0.001737236126156511,89.1233349172855,18.085954317808074,0.14536258693910384,89.0838594469995,17.623104744906485,0.1451152994214329,-1.4523046617577213e-11
QF2.191,6632,Quadrupole,36614.60225383682,2.9,1.864412153868148e-09,-2.321661793973784e-09,-4.920670373147512e-11,0.001737236126156511,90.55436561010475,17.735785319270306,0.14663787815378565,90.51162493849506,17.295727350582357,0.14638871537113146,-1.4642119554097414e-11
B1.477,6634,Sbend,36639.334045374846,24.431791538027,1.0022963119193928e-09,-2.3215847022584057e-09,-2.0280976427875914e-11,0.0017320661316862769,17.657542957065925,89.11551627614213,0.07882014847786258,17.62491664292093,89.0862942716346,0.07868929415504497,-7.802569279970282e-12
QD1.192,6636,Quadrupole,36642.53404537485,2.9,1.0127922803990214e-09,-2.321484456702319e-09,3.1873044944309544e-11,0.0017320661316862769,17.337873967993037,90.39248133759753,0.07964265841510929,17.297639276791777,90.51435239297354,0.07951095028217464,-7.870147776974314e-12
B1.478,6638,Sbend,36667.265836912884,24.431791538027,2.1524466202460513e-09,-2.321772996083382e-09,6.079823883814382e-11,0.001726896243944552,89.3532024651756,17.233037709624014,0.16923919349360855,89.08866159793813,17.62579281302774,0.16896240478813504,-1.664782447638978e-11
QF2.192,6640,Quadrupole,36670.465836912896,2.9,2.179121648957141e-09,-2.321673048969457e-09,-5.502333653162874e-11,0.001726896243944552,90.78230210810412,16.92708261921768,0.17133587931467578,90.51612080690722,17.29835456550446,0.17105554791562094,-1.6854595689912195e-11
B1L.188,6642,Sbend,36695.19762845092,22.731791538027,1.1260221574604934e-09,-2.3219293154852494e-09,-2.8109177672046472e-11,0.0017220861813056498,17.651115451060438,89.41366512799588,0.0885304786476223,17.62419268608167,89.08729606909364,0.08838438728042118,-8.736204373306113e-12
QD1.193,6644,Quadrupole,36698.397628450926,2.9,1.1202864312289876e-09,-2.3218296460586146e-09,2.998587269216454e-11,0.0017220861813056498,17.31485009274301,90.99766352249596,0.08807902012243123,17.296652182624186,90.51446726030643,0.08793309998685113,-8.70115084925352e-12
SD113.3,6646,Sextupole,36700.097628450945,1.4,1.1711747805841657e-09,-2.3217766967117867e-09,2.998587254567014e-11,0.0017220861813056498,19.344787990696073,83.12023226387731,0.09207969716598803,19.328376406797073,82.60120326015817,0.0919268311118964,-9.10128900599353e-12
SD113.4,6648,Sextupole,36701.59762845095,1.4,1.2160762650700672e-09,-2.32172997669988e-09,2.998587238751888e-11,0.0017220861813056498,21.492165182110092,76.52087036900468,0.09560970628446876,21.476943038269628,75.97479059048337,0.0954507115166175,-9.454352085482208e-12
B1S.440,6650,Sbend,36723.12941998898,21.231791538027,2.1270364150560717e-09,-2.3221815581564442e-09,5.512483410926395e-11,0.0017175936038474422,89.12333649522957,18.086034969237527,0.16722869475828966,89.08562337475311,17.62352428945064,0.16694705189030185,-1.6595540154769328e-11
QF2.193,6652,Quadrupole,36726.329419988986,2.9,2.138039991589575e-09,-2.3220821480924654e-09,-5.887996295430266e-11,0.0017175936038474422,90.5543563814436,17.73585446800319,0.16809415970053676,90.51340578368091,17.29613495421062,0.167810687941993,-1.6685447661267428e-11
SF113.1,6654,Sextupole,36728.029419989005,1.4,2.0381156842241117e-09,-2.3220293365268647e-09,-5.887996253286212e-11,0.0017175936038474422,82.63944620700742,19.78749958260356,0.16023823784990263,82.60053370260532,19.327917868374143,0.15996785297387572,-1.5907843236904717e-11
SF113.2,6656,Sextupole,36729.52941998901,1.4,1.949947178367901e-09,-2.321982738086629e-09,-5.887996214639145e-11,0.0017175936038474422,76.01173299518885,21.947755165322306,0.15330654220036224,75.97444111235811,21.476553622642623,0.15304770447185415,-1.5221721685961752e-11
B1S.441,6658,Sbend,36751.06121152704,21.231791538027,9.507500307870398e-10,-2.321968395335716e-09,-3.3740757510795934e-11,0.001713101106982504,17.657536301642313,89.1153900754336,0.0747528676165722,17.62524095631391,89.08793158055887,0.07462480052988273,-7.445912078097097e-12
QD1.194,6660,Quadrupole,36754.261211527046,2.9,9.129674094716671e-10,-2.321869244618077e-09,1.4378109027021658e-11,0.001713101106982504,17.337866864120553,90.39232168455446,0.07178372373688542,17.297955652455002,90.51598895866401,0.07166017702208775,-7.155499434089435e-12
B1.479,6662,Sbend,36778.99300306508,24.431791538027,1.6206873967861135e-09,-2.321435488283896e-09,4.330233340690789e-11,0.0017079316107374586,89.35318025818478,17.232958776623946,0.1274449569775919,89.09032364387852,17.626049871452643,0.12722267514968771,-1.274825303507936e-11
QF2.194,6664,Quadrupole,36782.19300306509,2.9,1.6331022609964584e-09,-2.3213366359736815e-09,-4.3680051553944124e-11,0.0017079316107374586,90.78228194889806,16.927015994639024,0.1284224941283969,90.51781343194718,17.298611240719286,0.1281984744359435,-1.2848265366028964e-11
B1.480,6666,Sbend,36806.92479460312,24.431791538027,9.073887301258576e-10,-2.3208919230910396e-09,-1.475612286058821e-11,0.0017027622212029243,17.65110966193108,89.41382261031774,0.07136468356630032,17.62453188543463,89.08907386354929,0.07124267076968721,-7.1500682571933386e-12
QD1.195,6668,Quadrupole,36810.12479460312,2.9,9.287536373960989e-10,-2.3207933692132653e-09,3.2794013513087526e-11,0.0017027622212029243,17.314846347381657,90.99785344464462,0.07304708179355146,17.29698759009632,90.51630119566268,0.07292284055431038,-7.319517200972017e-12
B1.481,6670,Sbend,36834.856586141155,24.431791538027,2.0911564493908408e-09,-2.32092034480047e-09,6.171700666401217e-11,0.0016975929383750458,89.1233536390192,18.086040420886825,0.16448152096664667,89.08741798758878,17.62388046837195,0.1642079261716538,-1.6476242394622247e-11
QF2.195,6672,Quadrupole,36838.05658614117,2.9,2.125290046643254e-09,-2.3208220893561043e-09,-5.104326080190232e-11,0.0016975929383750458,90.55438682139895,17.735851567183982,0.16716641987104688,90.51523655085289,17.296484270623697,0.16688861172908612,-1.6743482875957297e-11
SF113.3,6674,Sextupole,36839.75658614117,1.4,2.038663560095383e-09,-2.320769891195737e-09,-5.104326038250556e-11,0.0016975929383750458,82.63947846766632,19.787492467603418,0.16035279406727124,82.60220821783987,19.328307881048904,0.16008648886819277,-1.6060110363854756e-11
SF113.4,6676,Sextupole,36841.25658614118,1.4,1.9622284255480478e-09,-2.3207238339954128e-09,-5.104325999343828e-11,0.0016975929383750458,76.01176659487236,21.94774404102791,0.1543407714002352,75.97598463411272,21.476986599365752,0.1540846157548332,-1.5457134617840813e-11
B1S.442,6678,Sbend,36862.788377679215,21.231791538027,1.1314514394844544e-09,-2.320906133945755e-09,-2.590501930172349e-11,0.001693100800292992,17.657561503573973,89.11529135264598,0.08898852610652681,17.625614525642156,89.08971022078849,0.08884356029823581,-8.874826709030087e-12
QD1.196,6680,Quadrupole,36865.98837767923,2.9,1.1333868947395552e-09,-2.3208081378700765e-09,3.268649349327038e-11,0.001693100800292992,17.337889835743567,90.39222128201625,0.0891382003125102,17.298321170354626,90.51779480556901,0.0889935037015971,-8.877310396968922e-12
SD114.1,6682,Sextupole,36867.68837767923,1.4,1.1888600127689282e-09,-2.32075607748409e-09,3.268649449128319e-11,0.001693100800292992,19.37849928997794,82.41195223513567,0.09349971788769254,19.330325253399227,82.60469267227326,0.0933481850196335,-9.305268935952117e-12
SD114.2,6684,Sextupole,36869.18837767924,1.4,1.2378068832504193e-09,-2.320710141849396e-09,3.2686495574810566e-11,0.001693100800292992,21.53572708168017,75.7323715372509,0.09734811600484862,21.479144627930523,75.97839970319217,0.09719055088648842,-9.68287941142619e-12
B1S.443,6686,Sbend,36890.720169217275,21.231791538027,2.2068268393238277e-09,-2.321261405313635e-09,5.782383765146294e-11,0.0016886087427904141,89.35318129186842,17.233024958578714,0.17353740979481547,89.09205316752698,17.626462224558022,0.17325921290274365,-1.717641210063599e-11
QF2.196,6688,Quadrupole,36893.92016921729,2.9,2.2202043368928765e-09,-2.3211636685810766e-09,-6.051140317827247e-11,0.0016886087427904141,90.78226329401727,16.927083250035405,0.17458776068241416,90.51955585529088,17.29901169314068,0.17430785423431028,-1.7273468237308144e-11
B1L.189,6690,Sbend,36918.65196075531,22.731791538027,1.0315372722669025e-09,-2.321350223155605e-09,-3.359914276570721e-11,0.0016837994154965449,17.65107885352056,89.41383152071737,0.08110234790197625,17.624836419857626,89.09070814391502,0.0809718352989749,-7.979016630895418e-12
QD1.197,6692,Quadrupole,36921.85196075532,2.9,1.0004442114694312e-09,-2.3212527640718627e-09,1.888733276949127e-11,0.0016837994154965449,17.314816305868025,90.9978346206876,0.07865449310786254,17.29728558442954,90.51793589447092,0.07852752520195538,-7.72880506903498e-12
B1.482,6694,Sbend,36946.58375229335,24.431791538027,1.8194950927863385e-09,-2.3211477184759133e-09,4.78093837845919e-11,0.001678630524085188,89.12334527868826,18.085968907821396,0.14303004567609948,89.08909191345778,17.62414075794139,0.14279549575205477,-1.4023948553809878e-11
QF2.197,6696,Quadrupole,36949.78375229336,2.9,1.8309430301863474e-09,-2.321050557803568e-09,-4.976746415052957e-11,0.001678630524085188,90.55438937814517,17.735780812163874,0.1439303240111924,90.51694817201798,17.296744305635386,0.1436939462415551,-1.4116263838851464e-11
B1.483,6698,Sbend,36974.51554383139,24.431791538027,9.548846019447055e-10,-2.320884817663682e-09,-2.0845658646831766e-11,0.0016734617393624938,17.65756896207467,89.11527388114759,0.07507697019874031,17.62596917771738,89.091517635784,0.07495168000257887,-7.442590333362354e-12
QD1.198,6700,Quadrupole,36977.71554383139,2.9,9.598636199364417e-10,-2.3207879554147094e-09,2.8696227952836154e-11,0.0016734617393624938,17.33789820220867,90.39223392262468,0.07547290195775223,17.298671229104606,90.51965824715477,0.075346449865558,-7.504530432027127e-12
SD114.3,6702,Sextupole,36979.41554383141,1.4,1.0085657068594087e-09,-2.3207364973881856e-09,2.869622867012299e-11,0.0016734617393624938,19.378509265858973,82.41197734605441,0.07930457542744719,19.3307169338435,82.60640708993739,0.0791714286329532,-7.897162428154341e-12
SD114.4,6704,Sextupole,36980.91554383142,1.4,1.0515381376713857e-09,-2.3206910932471354e-09,2.8696229451102704e-11,0.0016734617393624938,21.535738430841576,75.73240668064004,0.0826854639677177,21.479579961559466,75.97998876591234,0.08254640989683443,-8.243602424662838e-12
B1S.444,6706,Sbend,37002.44733536945,21.231791538027,1.9347912091904895e-09,-2.3207924471080332e-09,5.3832609551363626e-11,0.0016689700341304898,89.35320886361941,17.23309654714322,0.15216396282771058,89.09383088663886,17.626885950243036,0.15190638678497245,-1.5289680471415688e-11
QF2.198,6708,Quadrupole,37005.64733536945,2.9,1.956244297866226e-09,-2.3206958442240968e-09,-5.019735144133788e-11,0.0016689700341304898,90.78228861119953,16.927153263693786,0.15385283435724104,90.52135857922589,17.29942271828696,0.15359237145858243,-1.5463997077567932e-11
SF114.1,6710,Sextupole,37007.34733536947,1.4,1.8710509842865693e-09,-2.320644523971374e-09,-5.0197353116802215e-11,0.0016689700341304898,82.84408960281664,18.947274373841132,0.14715353520989746,82.60758381904219,19.331441328612375,0.14690443648574047,-1.4793143501733008e-11
SF114.2,6712,Sextupole,37008.84733536948,1.4,1.7958804109218398e-09,-2.320599241395443e-09,-5.0197354662768174e-11,0.0016689700341304898,76.19670682631045,21.092908858460227,0.14124238850083856,75.98073786891203,21.480265875346554,0.14100331739526828,-1.4201213876159913e-11
B1S.445,6714,Sbend,37030.37912690751,21.231791538027,9.8324583544529e-10,-2.320472702876941e-09,-2.5060754729846093e-11,0.001664478409464375,17.651078147049496,89.41383089932575,0.07733822124416713,17.62517828203196,89.09237282711327,0.07720913920051627,-7.777445713548579e-12
QD1.199,6716,Quadrupole,37033.57912690751,2.9,9.765350495591745e-10,-2.3203763593268604e-09,2.561688489533392e-11,0.001664478409464375,17.314813143141116,90.99780548838834,0.07681169218997837,17.29761858422746,90.51959956272252,0.076684025888264,-7.719623635956596e-12
B1.484,6718,Sbend,37058.310918445546,24.431791538027,1.961743399669924e-09,-2.3204087540307228e-09,5.453746650594038e-11,0.0016593099168403889,89.12330539414269,18.085893574646192,0.15430997160920634,89.09077874644117,17.62440196188864,0.15405888300256904,-1.5451380470509358e-11
QF2.199,6720,Quadrupole,37061.51091844556,2.9,1.983357400070854e-09,-2.32031270887515e-09,-5.093661761479008e-11,0.0016593099168403889,90.55434957694744,17.73570695923401,0.15600986333069378,90.5186620356828,17.297005392497457,0.1557562655872342,-1.5616759445379423e-11
