EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
302,1606.9361277661858,17.65258757631072,89.13473303020672,0.07662397090953862,-0.001956429259983565
303,1607.2361277661857,17.324586966422846,90.5630038566074,0.07603704213154028,-0.001956429259983565
304,1610.1361277661858,17.32404274554677,90.56303547107876,0.07607875290076303,0.0019855592471785147
305,1610.4364466295463,17.652279825740454,89.13325983319463,0.07667505379700647,0.0019855592471785147
306,1631.6682381675728,74.8092212277235,21.97252801641733,0.13977985192586104,0.003958807486051164
307,1631.9685570309337,76.09792588249677,21.502357094864703,0.14096875649033258,0.003958807486051164
308,1633.3685570309337,82.28227932319402,19.487180501727597,0.14651108697075946,0.003958807486010143
309,1633.4685570309337,82.73515859493487,19.35436904135145,0.14690696771935904,0.003958807486010143
310,1634.8685570309337,89.23142476299334,17.650824743953034,0.1524492981997288,0.003958807485965553
311,1635.1685570309337,90.66135691589953,17.32362060185028,0.15363694044551568,0.003958807485965553
312,1638.0685570309338,90.66216713910367,17.33068055893125,0.15328379984641788,-0.004199255782051478
313,1638.3688758942944,89.23088014108178,17.659786786333925,0.15202268412299463,-0.004199255782051478
314,1662.800667432321,17.6571935816954,89.3449426877639,0.07716533306563357,-0.0019286058426407101
315,1663.1009862956817,17.32889692109585,90.77816359111137,0.07658613635110424,-0.0019286058426407101
316,1666.0009862956817,17.329440120148575,90.77813211556588,0.07675291769687888,0.0020450826795005766
317,1666.3013051590422,17.65785582374802,89.3449050786457,0.07736709460266628,0.0020450826795005766
318,1689.0330966970687,81.3961742412422,19.775286832764017,0.14786773097899197,0.0041577377216572954
319,1691.0334155604296,90.67872215593972,17.33049050428056,0.1561845321725426,0.0041577377216572954
320,1693.9334155604297,90.67791899004266,17.323430546514075,0.15620233341366516,-0.004145617115574889
321,1694.23373442379,89.24620960898382,17.65098724320877,0.15495732639358867,-0.004145617115574889
322,1716.9655259618166,19.764210180730018,81.2920438171762,0.08473219708140585,-0.002032963492513168
323,1718.9658448251776,17.3245700228388,90.56300397464378,0.08066562185881171,-0.002032963492513168
324,1721.8658448251776,17.32402797081152,90.56303531126315,0.08083644724839019,0.00215226461064517
325,1722.166163688538,17.65226509435938,89.13325964664133,0.08148281290991255,0.00215226461064517
326,1743.3979552265646,74.80924027122859,21.972527083354013,0.14812705290746153,0.004125511643246671
327,1743.6982740899255,76.09794583812258,21.502356167420658,0.1493660218749461,0.004125511643246671
328,1745.0982740899256,82.28230369076854,19.487179606434623,0.15514173817553104,0.004125511643283601
329,1745.1982740899255,82.73518328772472,19.354368148730263,0.15555428933986015,0.004125511643283601
330,1746.5982740899256,89.23145414986354,17.650823893990864,0.16133000564050262,0.004125511643324124
331,1746.8982740899255,90.66138734290288,17.32361976230528,0.1625676591335038,0.004125511643324124
332,1749.7982740899256,90.66220281971307,17.330679720754247,0.1620147136959888,-0.00450200414693362
333,1750.098592953286,89.23091580421895,17.659785938028453,0.16066267692773575,-0.00450200414693362
334,1771.3303844913125,21.987012164443527,74.90601068273408,0.08602480735838462,-0.0025287586802995093
335,1771.3303844913125,21.987012164443527,74.90601068273408,0.08602480735838462,-0.0025287586802995093
336,1771.6307033546732,21.51600224888872,76.19637412879223,0.08526537342580179,-0.0025287586802995093
337,1773.0307033546733,19.497039858921106,82.38860559669352,0.08172511127337777,-0.002528758680293737
338,1773.1307033546732,19.36396588330504,82.84205673548247,0.08147223540534801,-0.002528758680293737
339,1774.5307033546733,17.656856956019073,89.34645715368454,0.07793197325293208,-0.0025287586802884786
340,1774.8307033546732,17.32891582064063,90.77816347297838,0.0771733456488439,-0.0025287586802884786
341,1777.7307033546733,17.32945984249934,90.77813227528523,0.07560045365328812,0.0014302816081745073
342,1778.031022218034,17.65787587288199,89.34490526510325,0.07602999420014216,0.0014302816081745073
343,1802.4628137560605,89.24718329599216,17.65959525308681,0.13871240483218722,0.0037009330718494977
344,1802.7631326194212,90.67873495106905,17.3304913438226,0.1398238648457005,0.0037009330718494977
345,1805.6631326194213,90.67791832111934,17.32343138469432,0.13977966379975282,-0.003731028920946822
346,1805.963451482782,89.24620753111077,17.650988091518165,0.13865916543504453,-0.003731028920946822
347,1830.3952430208085,17.652884582461617,89.13322234914641,0.07524146006061888,-0.001460377368450067
348,1830.6955618841691,17.324528968424836,90.56300409286703,0.07480288118924466,-0.001460377368450067
349,1833.5955618841692,17.32398496543622,90.56303515163398,0.07622479347780327,0.0024534131598411306
350,1833.8958807475299,17.65222136028892,89.13325946027045,0.07696159972931693,0.0024534131598411306
351,1858.3276722855564,89.22989644207821,17.65117792732227,0.16464092326505422,0.0047240617893053935
352,1858.627991148917,90.66134176058155,17.323618922765974,0.16605964813206017,0.0047240617893053935
353,1861.5279911489172,90.66215840188865,17.330678882570712,0.16693640239245267,-0.004127092569291664
354,1861.8283100122776,89.23087222053124,17.659785089715363,0.1656969586430613,-0.004127092569291664
355,1883.0601015503041,21.987010516726883,74.90601027333547,0.09901911856867034,-0.002153848755826498
356,1883.360420413665,21.516000953382974,76.19637374194083,0.09837227715847101,-0.002153848755826498
357,1884.760420413665,19.497040116618702,82.38860532095973,0.0953568889003161,-0.0021538487558349453
358,1884.860420413665,19.363966246356203,82.84205646806471,0.0951415040247334,-0.0021538487558349453
359,1886.260420413665,17.65685871576667,89.34645700799577,0.09212611576656758,-0.002153848755842821
360,1886.560420413665,17.328917860675887,90.77816335466315,0.09147996113981675,-0.002153848755842821
361,1889.4604204136651,17.329464836558483,90.7781324348226,0.09212474879477653,0.0026041558699707664
362,1889.7607392770256,17.657881233731107,89.3449054513839,0.09290682592565808,0.0026041558699707664
363,1910.992530815052,74.82533179419765,21.998843373579454,0.1691454984710075,0.0045773999276942316
364,1911.292849678413,76.11415443091201,21.526880888782326,0.17052017801443944,0.0045773999276942316
365,1912.692849678413,82.29904658022551,19.503658043444137,0.17692853791324303,0.004577399927752117
366,1912.792849678413,82.75196361978279,19.37029110131984,0.17738627790601702,0.004577399927752117
367,1914.192849678413,89.24874857808479,17.659239567174286,0.18379463780489907,0.004577399927814417
368,1914.492849678413,90.67878948166931,17.3304921833594,0.18516785778323958,0.004577399927814417
369,1917.392849678413,90.6779844488692,17.323432222881515,0.1841941624158246,-0.005240374937189604
370,1917.6931685417737,89.24627382264323,17.650988939835592,0.18262037897110575,-0.005240374937189604
371,1942.1249600798003,17.65292243404669,89.13322249495933,0.08232656472704367,-0.0029697287709681648
372,1942.425278943161,17.324565957053185,90.56300421127915,0.08143469915805882,-0.0029697287709681648
373,1945.325278943161,17.324017992824633,90.5630349921935,0.07887873989548308,0.0011846967057451922
374,1945.6255978065217,17.652254382521562,89.13325927408621,0.07923452666357787,0.0011846967057451922
375,1970.0573893445483,89.22984396195261,17.651177077363716,0.13591685504914106,0.0034553481262653897
376,1970.357708207909,90.66128718360247,17.32361808323274,0.1369545612709349,0.0034553481262653897
377,1973.257708207909,90.66209222784283,17.330678044381006,0.1364317001228461,-0.0038113566749015445
378,1973.5580270712696,89.23080588344229,17.659784241395013,0.13528707781838145,-0.0038113566749015445
379,1997.9898186092962,17.657174860403217,89.34494225060939,0.06990683188487269,-0.0015407042036946848
380,1998.2901374726569,17.328878911500436,90.77816323616389,0.0694441293496481,-0.0015407042036946848
381,2001.190137472657,17.329426857126617,90.77813259417555,0.07021412583154202,0.0020784547188724715
382,2001.4904563360174,17.657842889248965,89.34490563748197,0.07083832499026378,0.0020784547188724715
383,2022.722247874044,74.82532434339696,21.9988443065866,0.1359154704930107,0.004051703847308401
384,2023.0225667374048,76.11414821912862,21.52688181617405,0.13713227358711327,0.004051703847308401
385,2024.4225667374048,82.2990464396273,19.503658938702237,0.14280465897333428,0.004051703847267799
386,2024.5225667374048,82.75196393144496,19.37029199390735,0.14320982935806179,0.004051703847267799
387,2025.9225667374048,89.24875548185207,17.65924041711907,0.1488822147442195,0.004051703847223065
388,2026.2225667374048,90.67879786128512,17.330493022890312,0.15009772589838877,0.004051703847223065
389,2029.122566737405,90.67800556731365,17.3234330610748,0.15027314781012271,-0.003932261619734139
390,2029.4228856007655,89.24629594607075,17.65098978816044,0.14909221547004428,-0.003932261619734139
391,2050.654677138792,21.983675509684502,74.72951216350968,0.08655101514460475,-0.001959015140374446
392,2050.9549960021527,21.512558710915215,76.01668087599599,0.08596268594433817,-0.001959015140374446
393,2052.354996002153,19.493156174302484,82.19371659324436,0.0832200647477921,-0.0019590151403839295
394,2052.4549960021527,19.360054421480847,82.64606323934643,0.08302416323375278,-0.0019590151403839295
395,2053.854996002153,17.652607879084673,89.13473361297098,0.08028154203719334,-0.0019590151403912864
396,2054.1549960021534,17.32460684786824,90.56300432988263,0.07969383749507099,-0.0019590151403912864
397,2057.0549960021535,17.324060904474983,90.56303483295835,0.0800096966664701,0.0021796050212050853
398,2057.355314865514,17.65229802894799,89.1332590881055,0.08066427316901081,0.0021796050212050853
399,2080.087106403541,81.37952645617604,19.757687034739682,0.15422283374072368,0.004292259115745723
400,2082.0874252669014,90.66132782920424,17.32361724374008,0.16280872061636348,0.004292259115745723
401,2084.9874252669015,90.6621260595796,17.330677206215178,0.16270905495487767,-0.004360120014607208
402,2085.287744130262,89.23083845489786,17.659783393096788,0.16139962866797483,-0.004360120014607208
403,2108.019535668289,19.768017203495546,81.48472796615764,0.08629845342064961,-0.0022474671777885174
404,2110.0198545316503,17.328860169205473,90.77816311736369,0.08180280243013466,-0.0022474671777885174
405,2112.9198545316503,17.329407225192192,90.7781327532136,0.08142331206810004,0.0019824385153325514
406,2113.2201733950105,17.657822924725508,89.3449058232697,0.08201867574970337,0.0019824385153325514
407,2137.651964933037,89.24721803845271,17.65959780289615,0.15819124180222335,0.0042530872917409335
408,2137.952283796398,90.67877218018656,17.330493862358576,0.1594685241434519,0.0042530872917409335
409,2140.8522837963983,90.67797347890725,17.32343389922194,0.15950911061745904,-0.004225452552085725
410,2141.152602659759,89.24626369596551,17.6509906364402,0.15824012750983607,-0.004225452552085725
411,2162.3843941977857,21.98365049283416,74.72951257327374,0.08947394465814501,-0.002252207179586699
412,2162.6847130611463,21.51253406038888,76.01668126322198,0.08879756435792273,-0.002252207179586699
413,2164.0847130611464,19.493133328660235,82.19371686939432,0.08564447430653098,-0.0022522071795694934
414,2164.1847130611463,19.360031710882986,82.64606350718371,0.08541925358857541,-0.0022522071795694934
415,2165.5847130611464,17.65258714484527,89.13473375912379,0.08226616353720419,-0.002252207179554883
416,2165.884713061146,17.3245865579571,90.5630044486667,0.08159050138334152,-0.002252207179554883
417,2168.7847130611462,17.32404251126535,90.56303467390472,0.08118055103326752,0.0019659058559040256
418,2169.085031924507,17.652279606608133,89.13325890230338,0.0817709496453884,0.0019659058559040256
419,2190.3168234625336,74.80922324053626,21.97252335141408,0.14445846141773508,0.003939153198483285
420,2190.6171423258943,76.09792794330029,21.502352457941555,0.14564146342890893,0.003939153198483285
421,2192.0171423258944,82.28228161376647,19.487176025484224,0.15115627790680075,0.003939153198489694
422,2192.1171423258943,82.7351609023003,19.35436457846175,0.1515501932266503,0.003939153198489694
423,2193.5171423258944,89.23142731079336,17.650820494286492,0.157065007704557,0.00393915319849869
424,2193.817142325895,90.66135951651965,17.323616404253933,0.1582467536641129,0.00393915319849869
425,2196.717142325895,90.6621698461714,17.3306763680444,0.157491657880915,-0.004453286931411081
426,2197.0174611892553,89.23088281602209,17.65978254479186,0.15615425181145867,-0.004453286931411081
427,2221.449252727282,17.657194013177442,89.34494195804125,0.07509045935094523,-0.0021826372090173363
428,2221.749571590643,17.32889732955329,90.77816299838113,0.07443497222520552,-0.0021826372090173363
429,2224.649571590643,17.329440354419415,90.77813291206945,0.07368043580162932,0.0016556836967859159
430,2224.9498904540033,17.657856042869422,89.34490600887719,0.07417766884753867,0.0016556836967859159
431,2249.38168199203,89.24716457755876,17.65959865277978,0.1423670563641593,0.003926334970284115
432,2249.682000855391,90.6787166018973,17.330494701821372,0.14354620881961677,0.003926334970284115
433,2252.582000855391,90.67790626090859,17.323434737375642,0.1438595110196498,-0.0037130120605121395
434,2252.8823197187517,89.24619632715687,17.650991484727854,0.14274442345798502,-0.0037130120605121395
435,2275.6141112567784,19.76418621754849,81.29204527961775,0.08235320201529402,-0.0016003570048857517
436,2277.614430120139,17.32454806344252,90.56300456761996,0.07915197771026164,-0.0016003570048857517
437,2280.514430120139,17.32400661252909,90.56303451500536,0.08049276935937537,0.0025367397249024823
438,2280.8147489834996,17.652243536594774,89.13325871665165,0.08125460015019625,0.0025367397249024823
439,2302.0465405215264,74.80923678645956,21.97252241846254,0.15606193077152894,0.004509986050825459
440,2302.346859384887,76.09794306411113,21.502351530601658,0.15741636465608175,0.004509986050825459
441,2303.746859384887,82.2823043976468,19.487175130261168,0.1637303451272146,0.004509986050812124
442,2303.846859384887,82.73518425379508,19.354363685908123,0.1641813437322946,0.004509986050812124
443,2305.246859384887,89.23145889242384,17.650819644359924,0.17049532420341185,0.004509986050796054
444,2305.5468593848877,90.66139293060864,17.323615564737967,0.17184832001865225,0.004509986050796054
445,2308.446859384888,90.66221558249889,17.330675529836196,0.17168490892585433,-0.0046212502864088605
446,2308.7471782482485,89.23092911916247,17.65978169644933,0.17029706029253455,-0.0046212502864088605
